node_index,is_stop_only,pos_x,pos_y,census_tract,node_in_fleetpy,is_demand_node
93984,False,6316937.0,1845821.0,14200,574,1
94003,False,6316943.0,1845788.0,14200,575,1
94007,False,6316560.0,1845779.0,14200,576,1
94012,False,6326278.0,1845775.0,14002,577,0
94015,False,6318578.264,1845772.913,14200,578,1
94017,False,6318917.669,1845771.836,14200,579,1
94041,False,6320699.0,1845736.001,14101,580,1
94045,False,6320400.0,1845731.0,14101,581,1
94046,False,6325511.0,1845729.0,14002,582,1
94050,False,6324794.0,1845724.0,14002,583,1
94053,False,6326110.0,1845718.0,14002,584,0
94071,False,6322434.0,1845680.0,14101,585,1
94094,False,6319183.441,1845647.317,14200,586,0
94101,False,6320269.0,1845641.0,14101,587,1
94102,False,6320400.0,1845641.0,14101,588,1
94106,False,6320684.0,1845639.0,14101,589,1
94119,False,6324895.0,1845629.0,14002,590,1
94165,False,6316321.0,1845583.999,14200,591,1
94169,False,6325503.0,1845583.0,14002,592,1
94177,False,6326304.0,1845571.0,14002,593,1
94180,False,6326107.0,1845566.0,14002,594,0
94183,False,6317300.0,1845559.0,14200,595,1
94193,False,6324559.0,1845536.0,14002,596,1
94198,False,6325286.0,1845528.0,14002,597,1
94217,False,6320680.0,1845506.0,14101,598,1
94222,False,6321202.0,1845500.0,14101,599,1
94236,False,6319461.016,1845476.591,14200,600,1
94242,False,6318689.0,1845466.0,14200,601,1
94247,False,6318186.288,1845454.712,14200,602,1
94286,False,6325795.0,1845388.0,14002,603,1
94287,False,6326631.152,1845386.331,14002,604,0
94295,False,6308923.0,1845377.0,2712,605,0
94297,False,6309036.0,1845370.0,2712,606,0
94299,False,6324553.0,1845369.0,14002,607,1
94301,False,6309089.0,1845368.0,3001,608,0
94303,False,6309137.0,1845366.0,3001,609,0
94304,False,6321203.0,1845366.0,14101,610,1
94309,False,6309344.0,1845357.0,3001,611,0
94311,False,6323542.008,1845356.247,14002,612,1
94312,False,6323815.413,1845355.146,14002,613,1
94313,False,6325347.0,1845355.0,14002,614,1
94317,False,6310074.0,1845348.0,3001,615,0
94331,False,6317024.0,1845327.0,14200,616,1
94347,False,6321669.0,1845296.0,14101,617,1
94401,False,6318448.0,1845226.0,14200,618,1
94429,False,6323823.001,1845203.0,14002,619,1
94438,False,6319365.0,1845187.0,14200,620,1
94445,False,6324423.0,1845183.0,14002,621,0
94448,False,6317510.67,1845178.736,14200,622,1
94453,False,6317049.387,1845172.926,14200,623,1
94458,False,6325103.0,1845167.0,14002,624,1
94467,False,6326271.999,1845144.0,14002,625,1
94477,False,6316749.0,1845128.0,14200,626,1
94488,False,6317884.0,1845107.0,14200,627,1
94499,False,6315849.0,1845094.0,3003,628,0
94500,False,6325206.0,1845086.0,14002,629,1
94505,False,6318625.0,1845077.0,14200,630,1
94508,False,6322146.0,1845073.0,14101,631,1
94509,False,6318214.0,1845071.0,14200,632,1
94534,False,6315884.0,1845040.0,3003,633,1
94590,False,6318369.0,1844959.0,14200,634,1
94612,False,6318805.0,1844923.0,14200,635,1
94626,False,6324675.0,1844906.0,14002,636,1
94642,False,6322511.0,1844887.0,14101,637,1
94653,False,6323181.0,1844876.0,14002,638,1
94676,False,6317923.0,1844848.0,14200,639,1
94694,False,6320293.0,1844832.0,14101,640,1
94695,False,6321943.0,1844832.0,14101,641,1
94718,False,6316238.0,1844808.999,14200,642,1
94724,False,6324818.0,1844797.0,14002,643,1
94739,False,6324572.0,1844773.0,14002,644,1
94740,False,6317593.0,1844772.0,14200,645,1
94741,False,6323844.0,1844772.0,14002,646,1
94750,False,6316432.0,1844765.0,14200,647,1
94761,False,6324426.641,1844755.28,14002,648,0
94764,False,6319002.0,1844753.0,14200,649,1
94765,False,6325259.0,1844752.0,14002,650,1
94800,False,6317091.0,1844683.0,14200,651,1
94802,False,6317948.0,1844681.0,14200,652,1
94809,False,6322992.0,1844660.0,14002,653,1
94811,False,6316753.0,1844658.0,14200,654,1
94814,False,6323203.001,1844656.0,14002,655,1
94822,False,6323608.0,1844651.001,14002,656,1
94854,False,6319198.0,1844584.0,14200,657,1
94864,False,6321827.0,1844550.0,14101,658,1
94867,False,6324619.0,1844546.0,14002,659,1
94910,False,6317982.0,1844494.0,14200,660,1
94934,False,6322507.0,1844464.0,14101,661,1
94964,False,6323878.0,1844441.0,14002,662,1
94968,False,6319622.0,1844431.0,14101,663,1
94971,False,6324232.0,1844429.0,14002,664,1
94973,False,6324325.0,1844428.0,14002,665,1
94977,False,6324537.0,1844425.0,14002,666,1
94984,False,6323065.0,1844421.0,14002,667,1
94985,False,6324830.0,1844421.0,14002,668,1
94989,False,6325085.0,1844418.0,14002,669,1
94994,False,6318022.0,1844408.0,14200,670,1
94996,False,6323263.0,1844405.999,14002,671,1
94997,False,6326408.706,1844404.6,14002,672,1
94998,False,6326539.893,1844404.6,14002,673,1
95000,False,6323607.0,1844404.0,14002,674,1
95002,False,6326654.655,1844402.617,14002,675,1
95014,False,6321497.0,1844378.0,14101,676,1
95047,False,6319429.0,1844315.0,14101,677,1
95054,False,6319840.0,1844307.0,14101,678,1
95084,False,6320323.868,1844247.982,14101,679,1
95091,False,6317112.0,1844217.001,14200,680,1
95095,False,6318334.0,1844214.0,14200,681,1
95099,False,6318923.0,1844211.0,14200,682,1
95105,False,6319108.0,1844193.0,14101,683,0
95114,False,6319006.246,1844181.508,14200,684,0
95128,False,6319081.0,1844155.001,14101,685,0
95131,False,6319157.0,1844152.0,14101,686,1
95141,False,6323215.0,1844134.0,14002,687,1
95148,False,6323615.0,1844129.0,14002,688,1
95150,False,6316251.0,1844125.0,14200,689,1
95163,False,6319206.0,1844111.0,14101,690,0
95165,False,6319767.0,1844110.0,14101,691,0
95197,False,6316222.0,1844075.0,14200,692,1
95210,False,6317994.0,1844049.0,14200,693,1
95218,False,6321190.999,1844040.0,14101,694,1
95228,False,6319313.0,1844022.0,14101,695,1
95236,False,6316348.0,1843999.0,14200,696,0
95275,False,6316871.0,1843922.0,14200,697,1
95297,False,6322499.0,1843883.0,14101,698,1
95299,False,6322716.0,1843882.0,14101,699,0
95300,False,6322889.0,1843881.0,14101,700,1
95301,False,6323216.0,1843880.0,14002,701,1
95302,False,6323515.0,1843878.999,14002,702,1
95303,False,6323875.797,1843877.099,14002,703,1
95319,False,6322127.0,1843857.0,14101,704,1
95347,False,6317821.0,1843812.0,14200,705,1
95355,False,6315824.0,1843789.0,14200,706,1
95363,False,6318610.0,1843783.001,14200,707,1
95367,False,6321822.0,1843776.0,14101,708,1
95379,False,6317075.0,1843749.0,14200,709,1
95459,False,6326661.374,1843669.207,14002,710,0
95462,False,6324265.0,1843661.0,14002,711,1
95464,False,6318030.0,1843659.001,14200,712,1
95470,False,6320080.0,1843651.0,14101,713,1
95472,False,6321539.0,1843647.0,14101,714,1
95491,False,6317680.0,1843619.0,14200,715,1
95512,False,6317337.0,1843573.0,14200,716,1
95525,False,6316140.0,1843542.0,14200,717,0
95528,False,6323570.0,1843537.0,14002,718,1
95541,False,6324419.0,1843501.0,14002,719,1
95551,False,6320250.0,1843480.0,14101,720,0
95559,False,6315823.0,1843460.0,14200,721,0
95566,False,6316815.0,1843442.001,14200,722,1
95571,False,6321159.999,1843432.0,14101,723,1
95572,False,6321187.0,1843432.0,14101,724,1
95573,False,6320846.0,1843431.0,14101,725,1
95575,False,6320536.0,1843430.0,14101,726,1
95584,False,6323882.495,1843419.832,14002,727,1
95617,False,6316923.0,1843356.0,14200,728,1
95621,False,6324661.0,1843347.0,14002,729,1
95623,False,6323336.0,1843345.0,14002,730,1
95680,False,6321159.0,1843304.0,14101,731,1
95687,False,6321477.0,1843299.0,14101,732,1
95688,False,6321719.0,1843298.0,14101,733,1
95690,False,6321826.0,1843295.0,14102,734,1
95691,False,6321928.0,1843295.0,14102,735,1
95692,False,6322023.0,1843295.0,14101,736,1
95695,False,6322346.0,1843289.999,14101,737,1
95698,False,6322623.0,1843285.0,14101,738,1
95701,False,6322770.0,1843283.0,14101,739,1
95704,False,6322939.0,1843281.0,14101,740,1
95710,False,6317748.0,1843272.0,14200,741,1
95712,False,6321825.745,1843270.608,14102,742,1
95720,False,6315823.0,1843250.0,3003,743,0
95730,False,6320250.0,1843235.0,14101,744,1
95744,False,6319605.0,1843214.0,14101,745,1
95765,False,6323558.834,1843172.929,14002,746,1
95778,False,6319018.001,1843146.0,14101,747,1
95794,False,6323902.0,1843120.0,14002,748,1
95798,False,6317965.0,1843115.0,14200,749,1
95806,False,6321824.0,1843103.999,14102,750,1
95837,False,6316124.215,1843035.024,14200,751,1
95844,False,6322104.0,1843023.0,14102,752,1
95854,False,6324973.0,1843007.0,14002,753,1
95871,False,6326653.956,1842985.534,14002,754,0
95880,False,6323360.999,1842977.001,14002,755,1
95885,False,6323538.195,1842967.904,14002,756,1
95932,False,6316040.0,1842935.0,14200,757,1
95933,False,6316387.0,1842932.0,14200,758,1
95935,False,6322966.0,1842929.0,14002,759,1
95936,False,6319201.0,1842928.0,14101,760,1
95954,False,6319614.0,1842902.0,14101,761,1
95968,False,6319948.001,1842872.0,14102,762,1
95970,False,6321821.0,1842867.0,14102,763,1
95975,False,6323905.0,1842855.0,14002,764,1
95976,False,6316486.0,1842850.0,14200,765,1
95981,False,6319256.038,1842841.941,14101,766,1
95988,False,6321469.999,1842824.0,14101,767,1
95989,False,6322366.001,1842821.0,14101,768,1
95991,False,6324605.0,1842820.0,14002,769,1
96004,False,6320251.0,1842779.0,14101,770,1
96007,False,6320376.211,1842777.962,14102,771,1
96009,False,6320532.0,1842777.0,14101,772,1
96011,False,6320844.0,1842775.0,14101,773,1
96015,False,6321157.001,1842771.0,14101,774,1
96016,False,6323906.0,1842768.0,14002,775,1
96017,False,6323459.0,1842767.0,14002,776,1
96025,False,6318334.728,1842759.11,14101,777,1
96033,False,6325158.0,1842744.0,14002,778,1
96064,False,6320251.0,1842718.438,14101,779,0
96074,False,6318686.054,1842700.414,14101,780,1
96085,False,6315824.0,1842678.0,14200,781,1
96092,True,6326297.389,1842668.281,14002,782,1
96093,False,6322465.399,1842667.673,14101,783,1
96122,False,6319395.0,1842626.0,14102,784,1
96124,False,6321436.001,1842624.0,14102,785,1
96129,False,6322103.0,1842619.0,14102,786,1
96153,False,6324607.0,1842578.0,14002,787,1
96156,False,6318939.0,1842571.0,14101,788,1
96158,False,6325409.0,1842569.0,14002,789,1
96160,False,6319640.0,1842568.0,14102,790,1
96166,False,6323908.0,1842563.0,14002,791,1
96171,False,6326298.0,1842560.0,14002,792,1
96228,False,6316434.0,1842507.0,14200,793,1
96242,False,6317148.0,1842472.0,14200,794,1
96252,False,6322654.763,1842438.485,14101,795,1
96259,False,6321781.0,1842423.0,14102,796,1
96260,False,6326296.923,1842420.004,14002,797,1
96262,False,6318174.0,1842417.0,14102,798,1
96268,False,6323006.0,1842410.0,14101,799,1
96298,False,6326424.496,1842347.422,14002,800,0
96321,False,6317382.0,1842310.0,14200,801,1
96324,False,6326296.0,1842300.0,14002,802,1
96327,False,6319942.0,1842291.0,14102,803,1
96329,False,6321519.0,1842282.0,14102,804,1
96333,False,6323911.0,1842272.0,14002,805,1
96335,False,6318413.0,1842266.999,14102,806,1
96362,False,6321158.682,1842222.752,14101,807,1
96365,False,6319621.0,1842219.0,14102,808,1
96369,False,6324442.999,1842212.0,14002,809,1
96422,False,6316728.0,1842160.0,14200,810,1
96445,False,6322492.999,1842145.999,14101,811,1
96458,False,6322594.0,1842139.0,14102,812,1
96460,False,6319245.0,1842135.0,14102,813,1
96464,False,6320348.0,1842127.0,14101,814,1
96467,False,6320528.0,1842126.0,14101,815,1
96469,False,6320842.0,1842124.0,14101,816,1
96473,False,6321133.493,1842119.402,14101,817,1
96474,False,6321159.0,1842119.0,14101,818,1
96476,False,6323030.0,1842107.0,14102,819,1
96483,False,6318549.0,1842092.0,14102,820,1
96487,False,6323457.0,1842078.001,3107,821,1
96488,False,6321460.0,1842077.0,14102,822,1
96489,False,6323913.001,1842077.0,3107,823,1
96491,False,6318376.0,1842071.0,14102,824,1
96501,False,6316850.0,1842056.0,14200,825,1
96563,False,6324681.0,1841950.0,14002,826,1
96577,False,6321879.0,1841934.0,14102,827,1
96604,False,6319655.0,1841876.0,14102,828,1
96608,False,6318216.0,1841854.0,14102,829,1
96613,False,6323027.0,1841832.0,14102,830,0
96614,False,6321155.0,1841831.0,14101,831,1
96622,False,6319913.0,1841812.0,14102,832,1
96625,False,6322572.0,1841809.0,14102,833,1
96664,False,6321130.733,1841775.079,14101,834,1
96685,False,6320686.0,1841765.0,14101,835,1
96704,False,6318455.0,1841748.0,14102,836,1
96726,False,6316612.0,1841707.0,14200,837,1
96733,False,6325009.0,1841698.0,14002,838,1
96740,False,6317652.0,1841692.0,14102,839,1
96742,False,6322228.0,1841680.0,14102,840,1
96746,False,6318105.0,1841665.0,14102,841,1
96750,False,6321417.0,1841659.0,14102,842,1
96751,False,6326730.242,1841656.613,14002,843,0
96758,False,6319968.0,1841648.0,14102,844,1
96762,False,6320083.0,1841643.0,14102,845,1
96777,False,6320348.0,1841606.0,14102,846,1
96800,False,6321154.0,1841578.0,14102,847,1
96824,False,6316902.0,1841538.0,14200,848,1
96833,False,6322553.0,1841519.0,14102,849,1
96837,False,6325090.0,1841513.0,14002,850,1
96847,False,6324745.0,1841487.0,3107,851,1
96853,False,6325702.0,1841451.0,14002,852,1
96857,False,6325390.0,1841440.0,14002,853,1
96907,False,6318090.999,1841397.0,14102,854,1
96958,False,6317365.0,1841361.0,14102,855,1
96975,False,6318289.0,1841341.0,14102,856,1
96978,False,6325924.0,1841326.0,14002,857,1
96979,False,6317868.0,1841325.0,14102,858,1
96989,False,6321153.0,1841306.001,14102,859,1
96997,False,6317889.0,1841272.0,14102,860,1
97010,False,6320131.0,1841255.0,14102,861,1
97056,False,6320670.0,1841181.0,14102,862,1
97063,False,6320652.781,1841162.891,14102,863,1
97072,False,6325647.0,1841122.999,14002,864,1
97080,False,6320329.0,1841104.0,14102,865,1
97160,False,6325782.0,1841014.0,14002,866,1
97174,False,6321153.0,1841007.0,14102,867,1
97203,False,6318492.0,1840976.0,14102,868,1
97210,False,6320917.107,1840967.261,14102,869,1
97211,False,6325587.001,1840965.001,14002,870,1
97214,False,6319342.0,1840962.0,14102,871,1
97227,False,6320944.0,1840944.0,14102,872,1
97228,False,6318827.0,1840936.999,14102,873,1
97230,False,6320109.0,1840929.0,14102,874,1
97233,False,6319740.0,1840928.0,14102,875,1
97234,False,6317751.0,1840925.0,14102,876,1
97238,False,6318170.0,1840921.0,14102,877,1
97252,False,6318431.0,1840854.0,14102,878,1
97301,False,6325542.0,1840773.0,3107,879,1
97350,False,6327062.389,1840705.642,14002,880,0
97351,False,6326777.719,1840705.559,14002,881,0
97352,False,6326650.703,1840704.399,14002,882,0
97356,False,6326528.803,1840703.417,14002,883,0
97359,False,6326327.942,1840702.098,14002,884,0
97363,False,6315793.0,1840700.0,3004,885,1
97367,False,6317362.0,1840694.0,14102,886,1
97385,False,6316940.0,1840664.0,14102,887,1
97392,False,6319949.0,1840659.0,14102,888,1
97394,False,6320113.0,1840657.999,14102,889,1
97471,False,6319411.0,1840592.0,14102,890,1
97474,False,6318726.0,1840584.0,14102,891,1
97487,False,6319596.0,1840541.0,14102,892,1
97492,False,6317334.0,1840524.0,14102,893,1
97496,False,6318810.0,1840507.0,14102,894,1
97552,False,6320198.999,1840428.0,14102,895,1
97590,False,6316312.0,1840337.0,14102,896,1
97594,False,6316526.0,1840324.0,14102,897,1
97598,False,6316836.0,1840312.0,14102,898,1
97601,False,6319582.0,1840304.0,14102,899,1
97611,False,6316282.0,1840291.0,14102,900,1
97698,False,6315786.0,1840196.0,3004,901,0
97699,False,6319597.0,1840194.0,14102,902,1
97746,False,6318707.0,1840093.0,14102,903,1
97749,False,6318987.001,1840089.0,14102,904,1
97752,False,6318407.0,1840084.0,14102,905,1
97755,False,6319317.0,1840082.0,14102,906,1
97798,False,6315783.0,1839983.0,14200,907,1
97823,False,6315959.0,1839934.0,14102,908,1
97824,False,6316286.0,1839932.0,14102,909,1
97836,False,6319460.0,1839902.0,14102,910,0
97864,False,6315806.746,1839886.756,3004,911,0
97899,False,6315834.0,1839832.0,14102,912,0
97900,False,6319316.0,1839830.0,14102,913,1
97907,False,6315799.0,1839811.0,3103,914,0
97913,False,6318456.0,1839795.0,14102,915,1
97914,False,6318698.0,1839795.0,3103,916,1
97915,False,6319113.0,1839795.0,3103,917,1
97917,False,6317951.0,1839794.0,14102,918,1
97918,False,6318198.0,1839794.0,3103,919,1
97920,False,6316541.001,1839789.999,14102,920,1
97921,False,6316810.0,1839789.999,3103,921,1
97923,False,6316285.0,1839789.0,14102,922,1
97924,False,6316052.0,1839788.0,3103,923,1
98147,False,6317646.2,1839452.501,3103,924,1
98185,False,6318704.0,1839345.0,3103,925,1
98189,False,6318457.0,1839330.0,3103,926,1
98194,False,6318205.0,1839317.0,3103,927,1
98197,False,6317960.0,1839304.0,3103,928,1
98202,False,6316535.0,1839291.001,3103,929,1
98203,False,6317636.41,1839290.616,3103,930,1
98205,False,6315795.0,1839290.0,3103,931,0
98206,False,6316287.0,1839289.0,3103,932,1
98207,False,6316051.0,1839288.0,3103,933,1
106804,False,6308294.57,1819834.372,12200,934,0
106853,False,6308389.753,1819704.664,12200,935,0
148369,False,6326284.0,1844407.0,14002,936,1
148374,False,6326010.762,1844710.6,14002,937,0
149532,False,6322790.666,1845021.892,14002,938,0
149533,False,6323247.783,1845023.962,14002,939,0
149830,False,6320055.76,1841962.019,14102,940,1
150222,False,6314970.94,1848811.668,14300,941,1
150223,False,6315015.488,1848452.935,14300,942,0
150478,False,6317335.646,1848212.175,14200,943,0
150479,False,6317356.073,1848664.248,14300,944,0
150584,False,6320289.293,1846661.439,14200,945,1
150585,False,6319831.148,1846658.288,14200,946,1
152620,False,6325399.903,1851298.31,14001,947,1
166336,False,6316863.184,1846250.729,14200,948,1
166344,False,6316579.63,1846235.429,14200,949,1
166345,False,6316894.0,1846065.0,14200,950,1
166346,False,6317448.723,1846015.204,14200,951,0
166347,False,6315870.38,1848701.054,14300,952,1
166348,False,6315862.487,1848465.09,14300,953,0
166349,False,6313776.874,1847244.394,3003,954,1
166350,False,6313532.396,1847543.508,3003,955,0
166351,False,6314251.349,1847095.796,3003,956,0
166577,False,6322766.837,1845298.367,14002,957,0
166578,False,6323825.674,1845148.143,14002,958,1
166579,False,6323192.288,1845272.09,14002,959,0
166580,False,6323409.544,1845150.14,14002,960,0
166581,False,6324732.327,1848890.547,14001,961,1
166582,False,6324815.005,1848889.388,14001,962,1
166583,False,6324739.849,1849239.578,14001,963,0
166584,False,6324827.214,1849252.73,14001,964,0
166585,False,6323140.67,1851927.499,14400,965,0
166586,False,6323133.254,1851684.275,14400,966,0
166587,False,6323076.166,1851801.093,14400,967,0
166588,False,6322769.12,1851879.563,14400,968,0
166589,False,6322759.828,1851590.492,14400,969,0
166590,False,6323130.133,1851562.039,14400,970,0
166591,False,6323294.624,1851305.316,14400,971,0
166592,False,6322750.776,1851295.368,14400,972,0
166593,False,6322753.527,1851385.049,14400,973,0
166594,False,6322817.928,1851295.368,14400,974,0
167094,False,6326331.535,1847933.942,14001,975,1
167099,False,6325309.958,1848069.863,14001,976,1
167100,False,6326697.847,1841953.831,13906,977,0
167101,False,6326542.189,1842542.445,14002,978,0
169919,False,6318729.039,1844253.962,14200,979,1
170047,False,6323951.737,1850814.906,14001,980,1
170050,False,6324187.069,1850809.283,14001,981,0
172652,False,6317937.089,1850525.178,14400,982,1
175700,False,6315808.358,1839883.517,14102,983,0
175941,False,6319965.217,1852017.04,14602,984,1
175943,False,6319870.793,1851984.598,14602,985,1
175944,False,6320982.695,1852244.356,14602,986,0
175946,False,6321469.276,1852365.482,14602,987,0
175947,False,6323126.18,1852640.966,14602,988,1
175948,False,6324012.06,1852552.591,14602,989,1
175949,False,6324684.246,1852540.225,14602,990,0
176087,False,6326455.265,1845879.679,14002,991,0
176089,False,6326337.285,1845881.048,14002,992,0
176376,False,6326505.364,1845047.52,14002,993,0
176377,False,6326507.307,1845011.334,14002,994,0
176414,False,6315815.32,1842119.761,3003,995,1
176415,False,6315808.691,1841185.926,3004,996,1
176449,False,6316404.629,1840991.976,14200,997,1
176450,False,6315982.863,1840950.488,14200,998,1
176451,False,6316532.645,1840921.996,14200,999,1
176453,False,6316848.725,1841347.316,14200,1000,1
176454,False,6315967.736,1841596.322,14200,1001,1
176455,False,6316639.397,1841312.981,14200,1002,1
176458,False,6316488.941,1841105.86,14200,1003,1
176459,False,6316193.041,1841320.807,14200,1004,1
176542,False,6316715.0,1840896.0,14102,1005,0
176546,False,6316499.013,1840922.243,14200,1006,1
176618,False,6320979.473,1852237.385,14602,1007,0
176869,False,6320380.0,1842778.0,14102,1008,1
177129,False,6321428.291,1851419.255,14400,1009,0
177415,False,6326596.248,1849699.003,13801,1010,0
177525,False,6317612.283,1846892.224,14200,1011,1
177527,False,6317615.887,1847134.344,14200,1012,1
177529,False,6317432.592,1846891.778,14200,1013,1
177530,False,6317432.42,1847203.46,14200,1014,0
177533,False,6316777.779,1847160.346,14200,1015,0
177534,False,6317019.022,1846891.0,14200,1016,1
177535,False,6317023.703,1847179.438,14200,1017,0
177536,False,6317841.887,1848898.483,14300,1018,0
177538,False,6317492.427,1849083.455,14300,1019,0
177544,False,6316129.794,1850133.029,14400,1020,1
177547,False,6316257.238,1849982.033,14400,1021,1
177552,False,6316102.258,1849523.119,14300,1022,1
177590,False,6316648.727,1847115.743,14200,1023,0
177592,False,6316646.288,1846889.78,14200,1024,1
177648,False,6320685.918,1851070.538,14400,1025,0
177755,False,6317881.15,1851561.845,14400,1026,1
177758,False,6317484.719,1851683.727,14400,1027,0
177759,False,6317881.013,1851637.196,14400,1028,0
177760,False,6317881.275,1851366.163,14400,1029,0
177763,False,6319307.246,1851662.471,14400,1030,0
177764,False,6317881.0,1851327.0,14400,1031,0
177767,False,6319827.582,1851725.299,14400,1032,0
177768,False,6320516.381,1851850.705,14400,1033,1
177776,False,6316665.976,1851673.535,14500,1034,0
177777,False,6316275.731,1851475.655,14500,1035,0
177779,False,6315328.853,1850812.817,14500,1036,0
177787,False,6315182.854,1850498.967,2703,1037,0
177788,False,6315433.0,1850694.75,14400,1038,1
177789,False,6315275.67,1850396.157,3003,1039,1
177790,False,6315518.867,1850586.697,14400,1040,1
177792,False,6316062.336,1850569.896,14400,1041,1
177795,False,6316233.208,1850816.5,14400,1042,1
177801,False,6315888.998,1850791.791,14400,1043,1
177802,False,6321335.847,1851970.511,14400,1044,0
177803,False,6321480.066,1852214.173,14400,1045,0
177807,False,6317887.749,1851885.672,14500,1046,0
177817,False,6318905.649,1851725.267,14400,1047,0
177819,False,6319678.467,1851772.999,14500,1048,0
177820,False,6319698.277,1851878.799,14500,1049,0
177826,False,6321476.47,1852273.892,14400,1050,0
177830,False,6320435.75,1851938.771,14500,1051,1
177833,False,6320493.122,1851883.131,14400,1052,1
177835,False,6320465.663,1851915.899,14500,1053,1
177840,False,6321453.415,1852628.819,14602,1054,0
177841,False,6321180.215,1852331.723,14602,1055,0
177842,False,6321333.794,1852602.891,14602,1056,1
177843,False,6321469.999,1852353.0,14602,1057,0
177845,False,6322433.924,1852511.363,14602,1058,0
177854,False,6322837.596,1852463.799,14400,1059,1
177857,False,6322413.297,1852445.855,14400,1060,0
177858,False,6321563.327,1851863.817,14400,1061,0
177859,False,6321560.72,1852014.211,14400,1062,0
177892,False,6315834.499,1846856.75,14200,1063,0
178381,False,6322925.191,1846298.362,14001,1064,1
178913,False,6321543.203,1851235.746,14400,1065,1
178914,False,6321469.293,1851348.858,14400,1066,0
179232,False,6266762.871,1857384.008,6500,1067,0
179281,False,6266666.462,1857260.079,6500,1068,0
179298,False,6266941.384,1857269.581,6500,1069,0
179299,False,6267444.901,1857450.185,6500,1070,0
179300,False,6267449.052,1857481.936,6500,1071,0
179699,False,6323129.737,1849291.761,14001,1072,1
179702,False,6323139.311,1849575.466,14001,1073,0
180533,False,6308406.726,1820449.239,3204,1074,0
180553,False,6308323.752,1820333.816,3204,1075,0
180555,False,6308496.842,1820382.16,3204,1076,0
180556,False,6308314.016,1820314.118,3204,1077,0
180598,False,6323932.784,1852210.515,14400,1078,1
180599,False,6324222.368,1852205.307,14400,1079,1
180817,False,6315843.71,1847553.767,14200,1080,0
180818,False,6315844.469,1847621.249,14200,1081,0
181950,False,6323871.039,1848447.937,14001,1082,1
181951,False,6323668.319,1848450.528,14001,1083,0
184523,False,6325925.567,1845140.868,14002,1084,0
184560,False,6325445.209,1845151.994,14002,1085,1
185681,False,6315512.907,1846394.062,3003,1086,0
188093,False,6317076.818,1845006.449,14200,1087,1
188094,False,6317288.054,1845010.295,14200,1088,0
188226,False,6311863.463,1846235.769,3003,1089,1
188227,False,6312423.112,1846672.142,3003,1090,1
188236,False,6317144.489,1841520.603,14102,1091,1
188237,False,6318137.183,1842894.296,14102,1092,0
188238,False,6316712.671,1840921.302,14102,1093,0
188239,False,6316772.361,1841005.773,14102,1094,0
191477,False,6318926.044,1846165.325,142,1095,1
191478,False,6318703.565,1846165.343,142,1096,0
191479,False,6318703.811,1846270.376,142,1097,0
191480,False,6318703.207,1846012.043,14200,1098,0
